city,name,district,address,order_count,population,region,groups_count,registered_count,phone,capacity,city_size,waiting_list_ratio,total_demand,demand_rate,occupancy_rate,children_per_group,capacity_per_group,demand_per_group,kg_per_100k,waiting_per_100k,capacity_per_100k,is_overcrowded,has_waiting_list,is_full,order_count_standard,registered_count_standard,groups_count_standard,capacity_standard,population_standard,total_demand_standard,children_per_group_standard,waiting_per_100k_standard,capacity_per_100k_standard,order_count_normalized,registered_count_normalized,groups_count_normalized,capacity_normalized,population_normalized,total_demand_normalized,children_per_group_normalized,waiting_per_100k_normalized,capacity_per_100k_normalized,population_log,total_demand_log,waiting_per_100k_log,size_category_Medium,size_category_Large,demand_category_Medium,demand_category_High,region_encoded,city_encoded,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,address_cleaned,has_district
Sevan,«ՍԵՎԱՆԻ ԹԻՎ 3 « ՀԵՔԻԱԹ» ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ք. Սևան, Սայաթ-Նովա 8",25,19000,Gegharkunik,6,180,0261-2-26-83,180,Town,0.13812154696132597,205,0.12135922330097088,0.994475138121547,25.714285714285715,25.714285714285715,3.5714285714285716,37593.984962406015,131.57894736842104,947.3684210526316,1,1,1,-0.24802294532918787,0.5113471852360876,0.35908108400618877,1.729514751859631,-1.049934827832572,0.27083167860817275,0.7597171243670029,1.7338235067673389,3.847110867953534,0.0764525993883792,0.45226130653266333,0.46153846153846156,0.5294117647058824,0.0,0.29078014184397166,0.8643457382953181,0.23299101412066747,0.9079729025534132,9.852246888342531,5.327876168789581,4.8871782971861695,True,False,True,False,3,6,-547489.1106808485,21462.112310144305,395.4825433948783,245.50283404198944,-42.93994419293599,15.585299467209845,-48.26876548002816,-5.924215540939716,7.963192461435048,-0.0913066486150697,ք սևան սայաթնովա 8,0
Sevan,«ՍԵՎԱՆԻ ԹԻՎ 2 «ԶԱՐԹՈՆՔ» ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ք. Սևան, Շահումյան 31",12,19000,Gegharkunik,6,159,0261-2-43-62,170,Town,0.075,171,0.06976744186046512,0.9298245614035088,22.714285714285715,24.285714285714285,1.7142857142857142,37593.984962406015,63.1578947368421,894.7368421052631,0,1,0,-0.5120194103525672,0.27513503233513054,0.35908108400618877,1.5903354690975517,-1.049934827832572,-0.0061343809826885295,0.35813188495725257,0.6119622599494586,3.5955636454823257,0.03669724770642202,0.39949748743718594,0.46153846153846156,0.5,0.0,0.24255319148936172,0.7635054021608644,0.1118356867779204,0.8575299635226681,9.852246888342531,5.147494476813453,4.161347150314831,True,False,False,False,3,6,-547489.0978530066,21461.590439555875,318.2663287988908,221.8295383492426,-82.15004148514583,-15.62419539443085,-61.99580190598158,-6.121792435353497,-2.1634748138492266,-1.6187688068411417,ք սևան շահումյան 31,0
Sevan,«ՍԵՎԱՆԻ ԹԻՎ 1 «ԲՈՂԲՈՋ» ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ք. Սևան, Կ. Դեմիրճյան 17",4,19000,Gegharkunik,5,133,0261-2-61-85,140,Town,0.029850746268656716,137,0.028985507246376812,0.9432624113475178,22.166666666666668,23.333333333333332,0.6666666666666666,37593.984962406015,21.05263157894737,736.8421052631579,0,1,0,-0.6744787734438774,-0.01731810935176869,0.02257081099467481,1.1727976208113138,-1.049934827832572,-0.2831004405735498,0.2848266428427743,-0.07841389193846765,2.8409219780687,0.012232415902140673,0.3341708542713568,0.38461538461538464,0.4117647058823529,0.0,0.19432624113475178,0.7450980392156863,0.0372785622593068,0.7062011464304326,9.852246888342531,4.927253685157205,3.093431940755697,True,False,False,False,3,6,-547489.0550330646,21460.023178568852,175.23697861196118,129.06838891823395,-78.77848797906076,-29.129651116709994,-46.516081425214445,-5.562792071318095,-1.5553478330891384,0.43988508496429396,ք սևան կ դեմիրճյան 17,0
Sevan,«ՀՀ ԳԵՂԱՐՔՈՒՆԻՔԻ ՄԱՐԶԻ ՍԵՎԱՆ ՀԱՄԱՅՆՔԻ ՎԱՐՍԵՐ ԲՆԱԿԱՎԱՅՐԻ «ԺՊԻՏՆԵՐ» ՄՍՈՒՐ-ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԳԵՂԱՐՔՈՒՆԻՔ, ՎԱՐՍԵՐ, 7 Փ., Շ 8 , 1515",1,19000,Gegharkunik,2,58,+374 77 071808,58,Town,0.01694915254237288,59,0.016666666666666666,0.9830508474576272,19.333333333333332,19.333333333333332,0.3333333333333333,37593.984962406015,5.2631578947368425,305.2631578947368,0,1,1,-0.7354010346031188,-0.8609329411409011,-0.986960008039867,0.031527502162263694,-1.049934827832572,-0.9184931655172904,-0.09444830548865685,-0.33730494889644,0.7782347538047889,0.0030581039755351682,0.1457286432160804,0.15384615384615385,0.17058823529411765,0.0,0.08368794326241136,0.649859943977591,0.0093196405648267,0.29256904637832204,9.852246888342531,4.0943445622221,1.834684513945089,False,False,False,False,3,6,-547488.9399519247,21455.755676215736,-187.3354090023816,-117.95894863810386,7.792143692717721,-11.841911260698,21.366191482757625,-2.5990344652481743,5.461211646848042,6.3852605826325695,հայաստան գեղարքունիք վարսեր 7 փ շ 8  1515,0
Sevan,«ՀՀ ԳԵՂԱՐՔՈՒՆԻՔԻ ՄԱՐԶԻ ՍԵՎԱՆ ՀԱՄԱՅՆՔԻ ԾՈՎԱԳՅՈՒՂ ԲՆԱԿԱՎԱՅՐԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԳԵՂԱՐՔՈՒՆԻՔ, ԾՈՎԱԳՅՈՒՂ, 14 Փ., 10, 1512",6,19000,Gegharkunik,4,113,,120,Town,0.05263157894736842,119,0.05,0.9338842975206612,22.6,24.0,1.2,37593.984962406015,31.57894736842105,631.578947368421,0,1,0,-0.6338639326710498,-0.24228206449553732,-0.31393946201683914,0.8944390552871553,-1.049934827832572,-0.42972953094518224,0.34283339964640497,0.09418014603351389,2.3378275331262826,0.01834862385321101,0.28391959798994976,0.3076923076923077,0.3529411764705882,0.0,0.16879432624113477,0.7596638655462185,0.0559178433889602,0.6053152683689422,9.852246888342531,4.787491742782046,3.4836662935181555,True,False,False,False,3,6,-547489.0274821363,21458.985050914085,89.88603373497519,70.62657247955984,-46.33279193827596,-16.966999811136283,-26.5540891346047,-4.580647102485509,0.541418653772286,4.146495693500132,հայաստան գեղարքունիք ծովագյուղ 14 փ 10 1512,0
Sevan,«ՀՀ ԳԵՂԱՐՔՈՒՆԻՔԻ ՄԱՐԶԻ ՍԵՎԱՆ ՀԱՄԱՅՆՔԻ ԶՈՎԱԲԵՐ ԲՆԱԿԱՎԱՅՐԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԳԵՂԱՐՔՈՒՆԻՔ, ԶՈՎԱԲԵՐ, 7, 13",6,19000,Gegharkunik,1,30,61095,30,Town,0.1935483870967742,36,0.16216216216216217,0.967741935483871,15.0,15.0,3.0,37593.984962406015,31.57894736842105,157.89473684210526,0,1,1,-0.6338639326710498,-1.1758824783421773,-1.323470281051381,-0.3581744895715583,-1.049934827832572,-1.105852558769932,-0.6745158735249627,0.09418014603351389,0.07390253088540484,0.01834862385321101,0.07537688442211056,0.07692307692307693,0.08823529411764705,0.0,0.05106382978723405,0.5042016806722689,0.0559178433889602,0.15132881709223556,9.852246888342531,3.6109179126442243,3.4836662935181555,False,False,True,False,3,6,-547488.9014310249,21454.30485043597,-303.27677824793625,-199.3224477731448,62.765330624932965,11.137628815585973,51.791729885696725,0.0007899636403884011,9.91197181457525,5.2034437192734835,հայաստան գեղարքունիք զովաբեր 7 13,0
Sevan,«ՀՀ ԳԵՂԱՐՔՈՒՆԻՔԻ ՄԱՐԶԻ ՍԵՎԱՆ ՀԱՄԱՅՆՔԻ ՉԿԱԼՈՎԿԱ ԲՆԱԿԱՎԱՅՐԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԳԵՂԱՐՔՈՒՆԻՔ, ՉԿԱԼՈՎԿԱ, 1-ԻՆ ՓՈՂՈՑ, 9, 1514",0,19000,Gegharkunik,1,19,+374 96 503255,30,Town,0.0,19,0.0,0.6129032258064516,9.5,15.0,0.0,37593.984962406015,0.0,157.89473684210526,0,0,0,-0.7557084549895325,-1.29961265367125,-1.323470281051381,-0.3581744895715583,-1.049934827832572,-1.2443355885653624,-1.410755479109505,-0.4236019678824309,0.07390253088540484,0.0,0.04773869346733668,0.07692307692307693,0.08823529411764705,0.0,0.02695035460992908,0.31932773109243695,0.0,0.15132881709223556,9.852246888342531,2.995732273553991,0.0,False,False,False,False,3,6,-547488.9030317862,21454.307818762045,-324.2967883964642,-192.1001701303179,39.61085172608224,-3.1980430680039182,39.967495903990816,-0.9792710339227926,0.6040919755334623,0.8501660318119214,հայաստան գեղարքունիք չկալովկա 1ին փողոց 9 1514,0
Sevan,«ՀՀ ԳԵՂԱՐՔՈՒՆԻՔԻ ՄԱՐԶԻ ՍԵՎԱՆ ՀԱՄԱՅՆՔԻ ԼՃԱՇԵՆ ԲՆԱԿԱՎԱՅՐԻ «ՄԱՆՉՈՒԿ» ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, Գեղարքունիքի մարզ, գ.Լճաշեն, 22փ., 10, 1510",6,19000,Gegharkunik,3,89,,90,Town,0.06666666666666667,95,0.0625,0.978021978021978,22.25,22.5,1.5,37593.984962406015,31.57894736842105,473.6842105263158,0,1,0,-0.6338639326710498,-0.5122388106680598,-0.6504497350283531,0.4769012070009174,-1.049934827832572,-0.6252349847740255,0.2959817883819339,0.09418014603351389,1.5831858657126567,0.01834862385321101,0.2236180904522613,0.23076923076923078,0.2647058823529412,0.0,0.1347517730496454,0.7478991596638656,0.0559178433889602,0.4539864512767066,9.852246888342531,4.564348191467836,3.4836662935181555,False,False,False,False,3,6,-547488.9848441798,21457.422365709757,-37.56936782652216,-22.11395449866215,-10.617300108567374,-8.287812062059981,0.9368309896724683,-3.3895389868001886,5.422414068617544,6.601108260675644,հայաստան գեղարքունիքի մարզ գլճաշեն 22փ 10 1510,0
Sevan,ՀՀ ԳԵՂԱՐՔՈՒՆԻՔԻ ՄԱՐԶԻ ՍԵՎԱՆ ՀԱՄԱՅՆՔԻ «ԴԴՄԱՇԵՆ ԲՆԱԿԱՎԱՅՐԻ ՄՍՈՒՐ-ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԳԵՂԱՐՔՈՒՆԻՔ, ՍԵՎԱՆ, ԴԴՄԱՇԵՆ ԲՆԱԿԱՎԱՅՐ, 1-ԻՆ ՓՈՂՈՑ, 2-ՐԴ ՓԱԿՈՒՂԻ , 1, 1501",5,19000,Gegharkunik,3,69,+374 93 501651,80,Town,0.07142857142857142,74,0.06666666666666667,0.8518518518518519,17.25,20.0,1.25,37593.984962406015,26.31578947368421,421.05263157894734,0,1,0,-0.6541713530574637,-0.7372027658118283,-0.6504497350283531,0.3377219242388381,-1.049934827832572,-0.7963022568742634,-0.37332694396765,0.007883127047523088,1.331638643241448,0.01529051987767584,0.17336683417085427,0.23076923076923078,0.23529411764705882,0.0,0.10496453900709221,0.5798319327731092,0.046598202824133496,0.40354351224596147,9.852246888342531,4.31748811353631,3.307464903999448,False,False,False,False,3,6,-547488.9726598472,21456.908818701726,-93.43593426641715,-44.20236965776371,-1.020272076915756,-5.751952208780673,4.5979248726347155,-2.6643314565382785,0.334677247592152,3.684925839286871,հայաստան գեղարքունիք սեվան դդմաշեն բնակավայր 1ին փողոց 2րդ փակուղի  1 1501,0
Vaxarshapat,ՎԱՂԱՐՇԱՊԱՏԻ ՀԱՄԱՅՆՔԱՊԵՏԱՐԱՆԻ ԹԻՎ 1 «ՀԱՍՄԻԿ» ՄԱՆԿԱՊԱՐՏԵԶ,,"ՀՀ, Արմավիրի մարզ, ք. Էջմիածին, Պատկանյան 37/2",25,47446,Armavir,4,126,+374 231 53347,126,Small City,0.1968503937007874,151,0.16447368421052633,0.9921259842519685,25.2,25.2,5.0,21076.592336551024,52.69148084137757,265.56506344054293,1,1,1,-0.24802294532918787,-0.09605549365208771,-0.31393946201683914,0.9779466249444028,-0.9953443396245838,-0.16905559250672458,0.6908739404681883,0.4403503994055519,0.5885017912550978,0.0764525993883792,0.3165829145728643,0.3076923076923077,0.37058823529411766,0.02648603351955307,0.21418439716312057,0.8470588235294118,0.09330247583131734,0.2545217637727184,10.767368577592539,5.0238805208462765,3.983254345379834,True,False,True,False,1,8,-518795.31334652175,5372.772779354873,-8.976810628751172,-71.34360827682659,18.662381583174003,-17.608852917716398,47.68547349318626,0.6598196698103634,7.608317173579262,6.3961930411654135,հհ արմավիրի մարզ ք էջմիածին պատկանյան 372,0
Vaxarshapat,ՎԱՂԱՐՇԱՊԱՏԻ ՀԱՄԱՅՆՔԱՊԵՏԱՐԱՆԻ ԹԻՎ 2 «ՇՈՒՇԱՆ» ՄԱՆԿԱՊԱՐՏԵԶ ՀՈԱԿ,,"ՀՀ, Արմավիրի մարզ, ք. Էջմիածին, Վազգեն Առաջին 68/1",22,47446,Armavir,6,182,+374 231 53803,188,Small City,0.12021857923497267,204,0.1073170731707317,0.9629629629629629,26.0,26.857142857142858,3.142857142857143,21076.592336551024,46.36850314041226,396.2399359271593,1,1,0,-0.3089452064884292,0.5338435807504645,0.35908108400618877,1.840858178069294,-0.9953443396245838,0.26268561803197094,0.7979633376441218,0.3366761153309939,1.2130489144500642,0.0672782874617737,0.457286432160804,0.46153846153846156,0.5529411764705883,0.02648603351955307,0.2893617021276596,0.8739495798319328,0.08210617873155926,0.3797626316608814,10.767368577592539,5.3230099791384085,3.8579575171206275,True,False,True,False,1,8,-518795.3464075559,5374.02317833983,135.35938227513648,-14.787832399436283,-23.868174830113528,-46.906663142476894,59.868288545512996,5.465239660944368,2.192703664852386,1.5028990083072096,հհ արմավիրի մարզ ք էջմիածին վազգեն առաջին 681,0
Vaxarshapat,ՎԱՂԱՐՇԱՊԱՏԻ ՀԱՄԱՅՆՔԱՊԵՏԱՐԱՆԻ ԹԻՎ 3 «ԾԻԾԵՌՆԱԿ» ՄՍՈՒՐ-ՄԱՆԿԱՊԱՐՏԵԶ ՀՈԱԿ,,"ՀՀ, Արմավիրի մարզ, ք. Էջմիածին, Բաղրամյան 18/3",121,47446,Armavir,11,338,+374 231 55756,340,Small City,0.35693215339233036,459,0.26304347826086955,0.9912023460410557,28.166666666666668,28.333333333333332,10.083333333333334,21076.592336551024,255.02676727226742,716.6041394427349,1,1,0,1.7014894117665356,2.2885624308718597,2.0416324490637585,3.9563832760528994,-0.9953443396245838,2.3399310649634306,1.087997121662275,3.7579274897914052,2.744196700347401,0.37003058103975534,0.8492462311557789,0.8461538461538463,1.0,0.02648603351955307,0.6510638297872341,0.9467787114845938,0.45158398302357594,0.6868047593867004,10.767368577592539,6.131226489483141,5.545281998670877,False,True,True,False,1,8,-518795.417962234,5377.065855700522,624.716935035298,81.70669862731368,90.83548562480665,-39.736931066360256,138.48222077973455,-7.079896680696083,9.25968851411377,-11.176000498713995,հհ արմավիրի մարզ ք էջմիածին բաղրամյան 183,0
Vaxarshapat,ՎԱՂԱՐՇԱՊԱՏԻ ՀԱՄԱՅՆՔԱՊԵՏԱՐԱՆԻ ԹԻՎ 4 «ՁՆԾԱՂԻԿ» ՄՍՈՒՐ-ՄԱՆԿԱՊԱՐՏԵԶ ՀՈԱԿ,,"ՀՀ, Արմավիրի մարզ, ք. Էջմիածին, Լ. Ազգալդյան 7",104,47446,Armavir,10,310,+374 231 231 55361,313,Small City,0.33440514469453375,414,0.25060240963855424,0.9872611464968153,28.181818181818183,28.454545454545453,9.454545454545455,21076.592336551024,219.19656030013067,659.6973401340472,1,1,0,1.3562632651975013,1.973612893670584,1.7051221760522446,3.5805992125952852,-0.9953443396245838,1.9733583390343494,1.0900253299421223,3.170439880035577,2.4722165015366904,0.3180428134556575,0.7788944723618091,0.7692307692307693,0.9205882352941176,0.02648603351955307,0.5872340425531916,0.9472880061115355,0.3881382994582801,0.6322643814354036,10.767368577592539,6.028278520230698,5.394520603367893,False,True,True,False,1,8,-518795.4052709752,5376.525391655496,538.1808586975968,64.63528474207503,71.80167601857316,-40.64794756514838,124.58914041734081,-4.763240614511014,8.230078085602113,-8.28528174136583,հհ արմավիրի մարզ ք էջմիածին լ ազգալդյան 7,0
Vaxarshapat,ՎԱՂԱՐՇԱՊԱՏԻ ՀԱՄԱՅՆՔԱՊԵՏԱՐԱՆԻ ԹԻՎ 5 «ԳԱՐՈՒՆ» ՄԱՆԿԱՊԱՐՏԵԶ ՀՈԱԿ,,"ՀՀ, Արմավիրի մարզ, ք. Էջմիածին, Չարենց 8/1",17,47446,Armavir,4,119,+374 231 57312,128,Small City,0.14166666666666666,136,0.12408759124087591,0.9224806201550387,23.8,25.6,3.4,21076.592336551024,35.83020697213674,269.78038190785315,0,1,0,-0.41048230842049815,-0.17479287795240675,-0.31393946201683914,1.0057824814968186,-0.9953443396245838,-0.2912465011497516,0.503467495410305,0.16388564187339735,0.6086484726484839,0.05198776758409786,0.2989949748743719,0.3076923076923077,0.3764705882352941,0.02648603351955307,0.19290780141843972,0.8,0.06344568356529579,0.25856179176911076,10.767368577592539,4.919980925828125,3.606318350102784,True,False,True,False,1,8,-518795.31643860735,5372.819530810357,-21.54092271558696,-60.83811016611878,1.9124722568614476,-22.785931072072984,42.13416592886497,2.522785413408617,1.787655961941151,6.031097880734031,հհ արմավիրի մարզ ք էջմիածին չարենց 81,0
Vaxarshapat,ՎԱՂԱՐՇԱՊԱՏԻ ՀԱՄԱՅՆՔԱՊԵՏԱՐԱՆԻ ԹԻՎ 6 «ԱՐԵՎԻԿ» ՄՍՈՒՐ-ՄԱՆԿԱՊԱՐՏԵԶ ՀՈԱԿ,,"ՀՀ, Արմավիրի մարզ, ք. Էջմիածին, Մ. Մեխակյան 35/2",183,47446,Armavir,7,0,+374 231 54333,205,Small City,183.0,183,0.9945652173913043,0.0,0.0,25.625,22.875,21076.592336551024,385.7016397588838,432.07014289929606,0,1,0,2.9605494757241906,-1.5133284110578302,0.6955913570177028,2.077462958764829,-0.9953443396245838,0.0916183459317331,-2.6824420705737144,5.900529360665603,1.3842957062938457,0.5596330275229358,0.0,0.5384615384615385,0.6029411764705882,0.02648603351955307,0.2595744680851064,0.0,0.682974123085243,0.4141028696302165,10.767368577592539,5.214935757608986,5.957653438994444,False,True,False,True,1,8,-518795.3802867621,5374.485983943766,162.8933296984648,111.4681827851151,367.47525406836445,74.16647557175455,34.89509272156463,114.18272784310088,-113.06315105160044,7.5818866379470204,հհ արմավիրի մարզ ք էջմիածին մ մեխակյան 352,0
Vaxarshapat,ՎԱՂԱՐՇԱՊԱՏԻ ՀԱՄԱՅՆՔԱՊԵՏԱՐԱՆԻ ԹԻՎ 7 «ԶՎԱՐԹՆՈՑ» ՄԱՆԿԱՊԱՐՏԵԶ ՀՈԱԿ,,"ՀՀ, Արմավիրի մարզ, ք. Էջմիածին, Արագածի զանգված 20",0,47446,Armavir,4,95,+374 231 42677,120,Small City,0.0,95,0.0,0.7851239669421488,19.0,24.0,0.0,21076.592336551024,0.0,252.9191080386123,0,0,0,-0.7557084549895325,-0.44474962412492913,-0.31393946201683914,0.8944390552871553,-0.9953443396245838,-0.6252349847740255,-0.1390688876452956,-0.4236019678824309,0.5280617470749397,0.0,0.23869346733668342,0.3076923076923077,0.3529411764705882,0.02648603351955307,0.1347517730496454,0.6386554621848739,0.0,0.24240167978354132,10.767368577592539,4.564348191467836,0.0,True,False,False,False,1,8,-518795.31613123993,5372.671099978428,-75.64457210094932,-50.992902835981226,-26.763118176789376,-28.697848786889676,28.25175904539801,5.5795627616946,-8.8414847287835,3.2536900812277443,հհ արմավիրի մարզ ք էջմիածին արագածի զանգված 20,0
Vaxarshapat,ՎԱՂԱՐՇԱՊԱՏԻ ՀԱՄԱՅՆՔԱՊԵՏԱՐԱՆԻ ԹԻՎ 8 «ՈՍՏԱՆ» ՄՍՈՒՐ-ՄԱՆԿԱՊԱՐՏԵԶ ՀՈԱԿ,,"ՀՀ, Արմավիրի մարզ, ք. Էջմիածին, Արագածի զանգված 21",20,47446,Armavir,7,212,+374 231 41990,219,Small City,0.09389671361502347,232,0.08583690987124463,0.9636363636363636,26.5,27.375,2.5,21076.592336551024,42.153184673102054,461.57737217046747,1,1,0,-0.3495600472612568,0.8712895134661175,0.6955913570177028,2.27231395463174,-0.9953443396245838,0.4907753141656214,0.8648942108790801,0.2675599259479553,1.5253224760475472,0.06116207951070336,0.5326633165829145,0.5384615384615385,0.6441176470588236,0.02648603351955307,0.3290780141843972,0.8907563025210083,0.07464198066505387,0.44238306560496293,10.767368577592539,5.4510384535657,3.7647562195128876,False,True,False,False,1,8,-518795.3626055109,5374.647207699681,208.89006257249918,12.130908813507215,-46.370398774416905,-62.41802960028826,66.3366810920129,8.095012854119654,0.6198535267884082,-1.2541260668537866,հհ արմավիրի մարզ ք էջմիածին արագածի զանգված 21,0
Vaxarshapat,ՎԱՂԱՐՇԱՊԱՏԻ ՀԱՄԱՅՆՔԱՊԵՏԱՐԱՆԻ ԹԻՎ 9 «ԱԻԴԱ» ՄՍՈՒՐ- ՄԱՆԿԱՊԱՐՏԵԶ ՀՈԱԿ,,"ՀՀ, Արմավիրի մարզ, Վաղարշապատ համայնք, Մ․ Մանուշյան 4/5",10,47446,Armavir,4,96,,115,Small City,0.10309278350515463,106,0.09345794392523364,0.8275862068965517,19.2,23.0,2.0,21076.592336551024,21.076592336551027,242.3808118703368,0,1,0,-0.5526342511253947,-0.4335014263677407,-0.31393946201683914,0.8248494139061157,-0.9953443396245838,-0.5356283184358057,-0.11229653835131234,-0.07802102096723777,0.47769504359147474,0.03058103975535168,0.24120603015075376,0.3076923076923077,0.3382352941176471,0.02648603351955307,0.15035460992907804,0.6453781512605041,0.037320990332526935,0.23230160979256043,10.767368577592539,4.672828834461906,3.094517876914656,True,False,True,False,1,8,-518795.31190791115,5372.565823846499,-71.19232229756699,-62.25266786959616,-3.5588398917732027,-20.029149943113207,32.80883966299725,3.2602201813112126,-4.187626610511644,3.3080963674249784,հհ արմավիրի մարզ վաղարշապատ համայնք մ մանուշյան 45,0
Vaxarshapat,ՎԱՂԱՐՇԱՊԱՏԻ ՀԱՄԱՅՆՔԱՊԵՏԱՐԱՆԻ ԹԻՎ 10 «ՈՍԿԵՀԱՏ» ՄԱՆԿԱՊԱՐՏԵԶ ՀՈԱԿ,,"ՀՀ, Արմավիրի մարզ, գ․ Ոսկեհատ, Մաշտոցի 39",0,47446,Armavir,2,56,+374 231-5-29-39,60,Small City,0.0,56,0.0,0.9180327868852459,18.666666666666668,20.0,0.0,21076.592336551024,0.0,126.45955401930615,0,0,0,-0.7557084549895325,-0.883429336655278,-0.986960008039867,0.05936335871467955,-0.9953443396245838,-0.9429313472458958,-0.18368946980193437,-0.4236019678824309,-0.07633869472664066,0.0,0.1407035175879397,0.15384615384615385,0.1764705882352941,0.02648603351955307,0.07943262411347518,0.6274509803921569,0.0,0.12120083989177066,10.767368577592539,4.04305126783455,0.0,False,False,False,False,1,8,-518795.28159561014,5371.452263221022,-204.01057492269328,-116.34852691969957,6.090305952924618,-5.162090895475115,20.411873680449123,0.629065009721806,2.912130618987094,5.061860133786737,հհ արմավիրի մարզ գ ոսկեհատ մաշտոցի 39,0
